source_row,label,sampled_scale,applied_scale,constrained
266938,DoS Hulk,0.5325859050674733,0.5325859050674733,False
267010,DoS Hulk,0.5250228888004215,0.5250228888004215,False
267012,DoS Hulk,0.5380283822757141,0.5380283822757141,False
267037,DoS Hulk,0.5048435746434836,0.5048435746434836,False
267059,DoS Hulk,0.5373354297888489,0.5373354297888489,False
267081,DoS Hulk,0.548084409117288,0.548084409117288,False
267085,DoS Hulk,0.5425493218200779,0.5425493218200779,False
267090,DoS Hulk,0.5447085279928614,0.5447085279928614,False
267123,DoS Hulk,0.5037900450278561,0.5037900450278561,False
267128,DoS Hulk,0.526482173031397,0.526482173031397,False
267180,DoS Hulk,0.5123331230307091,0.5123331230307091,False
267184,DoS Hulk,0.5272461982258166,0.5272461982258166,False
267203,DoS Hulk,0.5353292363059334,0.5353292363059334,False
267221,DoS Hulk,0.5373412115345616,0.5373412115345616,False
267241,DoS Hulk,0.5495797984136557,0.5495797984136557,False
267251,DoS Hulk,0.5478813245878383,0.5478813245878383,False
267316,DoS Hulk,0.5123576850016149,0.5123576850016149,False
267337,DoS Hulk,0.5457807646245306,0.5457807646245306,False
267360,DoS Hulk,0.5442007160198032,0.5442007160198032,False
267381,DoS Hulk,0.5361718097413205,0.5361718097413205,False
267387,DoS Hulk,0.5128828813245303,0.5128828813245303,False
267394,DoS Hulk,0.5094125036429858,0.5094125036429858,False
267399,DoS Hulk,0.5217803677560443,0.5217803677560443,False
267422,DoS Hulk,0.5019528873957202,0.5019528873957202,False
267437,DoS Hulk,0.5141958251517169,0.5141958251517169,False
267442,DoS Hulk,0.5036692333082632,0.5036692333082632,False
267450,DoS Hulk,0.5262253767831226,0.5262253767831226,False
267452,DoS Hulk,0.5308273623863577,0.5308273623863577,False
267454,DoS Hulk,0.5055652684166133,0.5055652684166133,False
267456,DoS Hulk,0.5436966309245943,0.5436966309245943,False
267459,DoS Hulk,0.5048399805933681,0.5048399805933681,False
267465,DoS Hulk,0.5198105104062648,0.5198105104062648,False
267482,DoS Hulk,0.5250490816921913,0.5250490816921913,False
267511,DoS Hulk,0.5291060969955766,0.5291060969955766,False
267526,DoS Hulk,0.515955270615705,0.515955270615705,False
267590,DoS Hulk,0.5356541993974517,0.5356541993974517,False
267625,DoS Hulk,0.5170679904644652,0.5170679904644652,False
267630,DoS Hulk,0.5126345163983563,0.5126345163983563,False
267663,DoS Hulk,0.5226588227601242,0.5226588227601242,False
267677,DoS Hulk,0.5056716248967748,0.5056716248967748,False
267686,DoS Hulk,0.5483079087062993,0.5483079087062993,False
267706,DoS Hulk,0.527504879852121,0.527504879852121,False
267739,DoS Hulk,0.5072026879688282,0.5072026879688282,False
267744,DoS Hulk,0.5398034049112084,0.5398034049112084,False
267779,DoS Hulk,0.5360189740898418,0.5360189740898418,False
267792,DoS Hulk,0.5215253287801704,0.5215253287801704,False
267802,DoS Hulk,0.5491850853060499,0.5491850853060499,False
267808,DoS Hulk,0.5250307515934312,0.5250307515934312,False
267810,DoS Hulk,0.5106375763956957,0.5106375763956957,False
267820,DoS Hulk,0.5395627750099155,0.5395627750099155,False
267828,DoS Hulk,0.546437117766117,0.546437117766117,False
267850,DoS Hulk,0.5131186540557876,0.5131186540557876,False
267856,DoS Hulk,0.5003360452242502,0.5003360452242502,False
267863,DoS Hulk,0.5304640036320272,0.5304640036320272,False
267866,DoS Hulk,0.5366390019609162,0.5366390019609162,False
267870,DoS Hulk,0.5130427404032912,0.5130427404032912,False
267909,DoS Hulk,0.5481828027654962,0.5481828027654962,False
267925,DoS Hulk,0.5083818626978699,0.5083818626978699,False
267959,DoS Hulk,0.5400578341687701,0.5400578341687701,False
267961,DoS Hulk,0.5438155069929161,0.5438155069929161,False
267962,DoS Hulk,0.508544213858581,0.508544213858581,False
267974,DoS Hulk,0.5250671918389196,0.5250671918389196,False
267980,DoS Hulk,0.5014023407537931,0.5014023407537931,False
267990,DoS Hulk,0.5320944563005637,0.5320944563005637,False
267992,DoS Hulk,0.5273239644672923,0.5273239644672923,False
267993,DoS Hulk,0.538913593918474,0.538913593918474,False
268004,DoS Hulk,0.5250638828913011,0.5250638828913011,False
268014,DoS Hulk,0.5176942130997165,0.5176942130997165,False
268039,DoS Hulk,0.506833588807623,0.506833588807623,False
268041,DoS Hulk,0.5025536808655132,0.5025536808655132,False
268112,DoS Hulk,0.5264416013421318,0.5264416013421318,False
268123,DoS Hulk,0.5459442031790537,0.5459442031790537,False
268128,DoS Hulk,0.5383002414488153,0.5383002414488153,False
268146,DoS Hulk,0.5196560338046553,0.5196560338046553,False
268164,DoS Hulk,0.5491862945940615,0.5491862945940615,False
268165,DoS Hulk,0.5092000038106201,0.5092000038106201,False
268171,DoS Hulk,0.5498814477706092,0.5498814477706092,False
268214,DoS Hulk,0.5115067889359246,0.5115067889359246,False
268216,DoS Hulk,0.5084109300808247,0.5084109300808247,False
268223,DoS Hulk,0.5429166150473275,0.5429166150473275,False
268238,DoS Hulk,0.5234426758990868,0.5234426758990868,False
268242,DoS Hulk,0.5445928800373783,0.5445928800373783,False
268243,DoS Hulk,0.5374020123283081,0.5374020123283081,False
268297,DoS Hulk,0.507836501684738,0.507836501684738,False
268300,DoS Hulk,0.5060962139469026,0.5060962139469026,False
268303,DoS Hulk,0.5223383282798345,0.5223383282798345,False
268304,DoS Hulk,0.5280772419229112,0.5280772419229112,False
268305,DoS Hulk,0.5211607062481394,0.5211607062481394,False
268321,DoS Hulk,0.5105994379765616,0.5105994379765616,False
268335,DoS Hulk,0.5108765203840678,0.5108765203840678,False
268355,DoS Hulk,0.5254954508389821,0.5254954508389821,False
268376,DoS Hulk,0.5007149680020717,0.5007149680020717,False
268379,DoS Hulk,0.5219474087776226,0.5219474087776226,False
268438,DoS Hulk,0.5016612534268821,0.5016612534268821,False
268440,DoS Hulk,0.5436567459010649,0.5436567459010649,False
268468,DoS Hulk,0.5310055797999551,0.5310055797999551,False
268496,DoS Hulk,0.5080094185274106,0.5080094185274106,False
268558,DoS Hulk,0.5384283376147138,0.5384283376147138,False
268567,DoS Hulk,0.5246308168135032,0.5246308168135032,False
268593,DoS Hulk,0.5255353327158477,0.5255353327158477,False
268598,DoS Hulk,0.5128063641086333,0.5128063641086333,False
268601,DoS Hulk,0.5196878214939985,0.5196878214939985,False
268602,DoS Hulk,0.5439076963224686,0.5439076963224686,False
268604,DoS Hulk,0.5073600218640033,0.5073600218640033,False
268615,DoS Hulk,0.5311853549256063,0.5311853549256063,False
268616,DoS Hulk,0.5108449659905577,0.5108449659905577,False
268618,DoS Hulk,0.5222402185068497,0.5222402185068497,False
268631,DoS Hulk,0.5266510619613805,0.5266510619613805,False
268643,DoS Hulk,0.5060894865422629,0.5060894865422629,False
268674,DoS Hulk,0.5039255171143603,0.5039255171143603,False
268682,DoS Hulk,0.5242029623715961,0.5242029623715961,False
268698,DoS Hulk,0.520467181863537,0.520467181863537,False
268709,DoS Hulk,0.5460497686722903,0.5460497686722903,False
268720,DoS Hulk,0.5348998097354332,0.5348998097354332,False
268723,DoS Hulk,0.5448406277561854,0.5448406277561854,False
268752,DoS Hulk,0.546415226752123,0.546415226752123,False
268759,DoS Hulk,0.5009532764507686,0.5009532764507686,False
268771,DoS Hulk,0.5439930571473903,0.5439930571473903,False
268776,DoS Hulk,0.547923797941652,0.547923797941652,False
268809,DoS Hulk,0.5226321483456021,0.5226321483456021,False
268822,DoS Hulk,0.5317993813406044,0.5317993813406044,False
268825,DoS Hulk,0.5172988661889563,0.5172988661889563,False
268843,DoS Hulk,0.5049328787996179,0.5049328787996179,False
268848,DoS Hulk,0.5131302394425641,0.5131302394425641,False
268851,DoS Hulk,0.5040272076048129,0.5040272076048129,False
268864,DoS Hulk,0.5243395413433442,0.5243395413433442,False
268865,DoS Hulk,0.5326793485651081,0.5326793485651081,False
268870,DoS Hulk,0.500261306725514,0.500261306725514,False
268894,DoS Hulk,0.5114431800207736,0.5114431800207736,False
268927,DoS Hulk,0.5036884262038591,0.5036884262038591,False
268932,DoS Hulk,0.548287131833701,0.548287131833701,False
268933,DoS Hulk,0.540155562880506,0.540155562880506,False
268955,DoS Hulk,0.5015494508225317,0.5015494508225317,False
268956,DoS Hulk,0.5406993931031165,0.5406993931031165,False
268970,DoS Hulk,0.5413631163742121,0.5413631163742121,False
268974,DoS Hulk,0.5402619879542648,0.5402619879542648,False
268977,DoS Hulk,0.5439209638276045,0.5439209638276045,False
268979,DoS Hulk,0.5234212983386842,0.5234212983386842,False
269004,DoS Hulk,0.5119706716483751,0.5119706716483751,False
269013,DoS Hulk,0.5435223992834102,0.5435223992834102,False
269035,DoS Hulk,0.5417323421496365,0.5417323421496365,False
269054,DoS Hulk,0.5137354683887149,0.5137354683887149,False
269060,DoS Hulk,0.5290359638097186,0.5290359638097186,False
269066,DoS Hulk,0.5278469271266761,0.5278469271266761,False
269071,DoS Hulk,0.5243764232390687,0.5243764232390687,False
269073,DoS Hulk,0.5304306222862016,0.5304306222862016,False
269075,DoS Hulk,0.5041984835388036,0.5041984835388036,False
269079,DoS Hulk,0.5227321900088,0.5227321900088,False
269102,DoS Hulk,0.5139935959567536,0.5139935959567536,False
269114,DoS Hulk,0.500118633101025,0.500118633101025,False
269116,DoS Hulk,0.5259587406680795,0.5259587406680795,False
269204,DoS Hulk,0.5182351880663324,0.5182351880663324,False
269232,DoS Hulk,0.5215618965435079,0.5215618965435079,False
269239,DoS Hulk,0.5055675316093925,0.5055675316093925,False
269251,DoS Hulk,0.5252810266093502,0.5252810266093502,False
269252,DoS Hulk,0.5135062950368752,0.5135062950368752,False
269262,DoS Hulk,0.5000291037094742,0.5000291037094742,False
269286,DoS Hulk,0.5390005500108458,0.5390005500108458,False
269302,DoS Hulk,0.5313919326148193,0.5313919326148193,False
269323,DoS Hulk,0.5263958001436491,0.5263958001436491,False
269328,DoS Hulk,0.5311028482528517,0.5311028482528517,False
269342,DoS Hulk,0.5161833287591145,0.5161833287591145,False
269383,DoS Hulk,0.5061518351632882,0.5061518351632882,False
269404,DoS Hulk,0.517846350969398,0.517846350969398,False
269405,DoS Hulk,0.5394439261866071,0.5394439261866071,False
269452,DoS Hulk,0.530413301561173,0.530413301561173,False
269474,DoS Hulk,0.5395621374393805,0.5395621374393805,False
269478,DoS Hulk,0.5451140755711213,0.5451140755711213,False
269480,DoS Hulk,0.5124828687972723,0.5124828687972723,False
269481,DoS Hulk,0.545721397635169,0.545721397635169,False
269484,DoS Hulk,0.533129951568508,0.533129951568508,False
269485,DoS Hulk,0.5280389097695734,0.5280389097695734,False
269493,DoS Hulk,0.5251604760015893,0.5251604760015893,False
269505,DoS Hulk,0.5234360104583068,0.5234360104583068,False
269516,DoS Hulk,0.5036948965510617,0.5036948965510617,False
269527,DoS Hulk,0.5027320214449489,0.5027320214449489,False
269552,DoS Hulk,0.5165487633741644,0.5165487633741644,False
269562,DoS Hulk,0.510177755402924,0.510177755402924,False
269570,DoS Hulk,0.5043305772154137,0.5043305772154137,False
269596,DoS Hulk,0.5012218633988755,0.5012218633988755,False
269599,DoS Hulk,0.5489193950184014,0.5489193950184014,False
269608,DoS Hulk,0.5106046987338589,0.5106046987338589,False
269630,DoS Hulk,0.5492344943716703,0.5492344943716703,False
269672,DoS Hulk,0.5272250838301018,0.5272250838301018,False
269675,DoS Hulk,0.5095916255477911,0.5095916255477911,False
269701,DoS Hulk,0.5072650555452115,0.5072650555452115,False
269718,DoS Hulk,0.5100402281945451,0.5100402281945451,False
269721,DoS Hulk,0.5181888949490586,0.5181888949490586,False
269730,DoS Hulk,0.5102495762119582,0.5102495762119582,False
269745,DoS Hulk,0.5414010736148341,0.5414010736148341,False
269756,DoS Hulk,0.5183516026930872,0.5183516026930872,False
269771,DoS Hulk,0.5263472610896986,0.5263472610896986,False
269772,DoS Hulk,0.5250615439017963,0.5250615439017963,False
269773,DoS Hulk,0.5329768591722062,0.5329768591722062,False
269784,DoS Hulk,0.5498700730168797,0.5498700730168797,False
269793,DoS Hulk,0.5221781454012814,0.5221781454012814,False
269812,DoS Hulk,0.5161325052391071,0.5161325052391071,False
269817,DoS Hulk,0.5487038246306245,0.5487038246306245,False
269821,DoS Hulk,0.5498811326395618,0.5498811326395618,False
269826,DoS Hulk,0.5390466369632391,0.5390466369632391,False
269858,DoS Hulk,0.5398834946809573,0.5398834946809573,False
269864,DoS Hulk,0.5203662080718452,0.5203662080718452,False
269866,DoS Hulk,0.5269451139066763,0.5269451139066763,False
269872,DoS Hulk,0.517590549863112,0.517590549863112,False
269874,DoS Hulk,0.5309426101979026,0.5309426101979026,False
269892,DoS Hulk,0.5412869792596915,0.5412869792596915,False
269907,DoS Hulk,0.5187033004790454,0.5187033004790454,False
269909,DoS Hulk,0.526759665576414,0.526759665576414,False
269921,DoS Hulk,0.5387484974553232,0.5387484974553232,False
269931,DoS Hulk,0.510443139045206,0.510443139045206,False
269932,DoS Hulk,0.5305183570374913,0.5305183570374913,False
269963,DoS Hulk,0.5387878982031548,0.5387878982031548,False
269971,DoS Hulk,0.5026073927594935,0.5026073927594935,False
269984,DoS Hulk,0.512685554901733,0.512685554901733,False
270018,DoS Hulk,0.5012628806041558,0.5012628806041558,False
270021,DoS Hulk,0.5003206449719907,0.5003206449719907,False
270035,DoS Hulk,0.5238808575276412,0.5238808575276412,False
270055,DoS Hulk,0.5350337248124766,0.5350337248124766,False
270086,DoS Hulk,0.5191519697417498,0.5191519697417498,False
270088,DoS Hulk,0.5310543759210302,0.5310543759210302,False
270104,DoS Hulk,0.5095743333907025,0.5095743333907025,False
270106,DoS Hulk,0.5418212312334632,0.5418212312334632,False
270107,DoS Hulk,0.5181295333230103,0.5181295333230103,False
270115,DoS Hulk,0.5353603742486915,0.5353603742486915,False
270128,DoS Hulk,0.5064971042176538,0.5064971042176538,False
270171,DoS Hulk,0.5409054029989753,0.5409054029989753,False
270175,DoS Hulk,0.5259030044273668,0.5259030044273668,False
270198,DoS Hulk,0.5485134048436346,0.5485134048436346,False
270223,DoS Hulk,0.5202685427489048,0.5202685427489048,False
270238,DoS Hulk,0.5436499784392254,0.5436499784392254,False
270263,DoS Hulk,0.5206049738608527,0.5206049738608527,False
270275,DoS Hulk,0.5053946165474703,0.5053946165474703,False
270297,DoS Hulk,0.534381720175774,0.534381720175774,False
270302,DoS Hulk,0.5091483017706683,0.5091483017706683,False
270306,DoS Hulk,0.5399926142750893,0.5399926142750893,False
270332,DoS Hulk,0.5167432116444487,0.5167432116444487,False
270335,DoS Hulk,0.5378212296981703,0.5378212296981703,False
270341,DoS Hulk,0.5240720147760582,0.5240720147760582,False
270360,DoS Hulk,0.5268502503786754,0.5268502503786754,False
270372,DoS Hulk,0.5367315850475374,0.5367315850475374,False
270383,DoS Hulk,0.5332527885383406,0.5332527885383406,False
270408,DoS Hulk,0.5332107618875072,0.5332107618875072,False
270417,DoS Hulk,0.5329472565762697,0.5329472565762697,False
270441,DoS Hulk,0.5292634989893483,0.5292634989893483,False
270467,DoS Hulk,0.5403588872709209,0.5403588872709209,False
270468,DoS Hulk,0.5150010044509054,0.5150010044509054,False
270478,DoS Hulk,0.5090781984530913,0.5090781984530913,False
270482,DoS Hulk,0.5367580025992671,0.5367580025992671,False
270487,DoS Hulk,0.5269914361219517,0.5269914361219517,False
270496,DoS Hulk,0.5450305813268304,0.5450305813268304,False
270505,DoS Hulk,0.5482542700821784,0.5482542700821784,False
270506,DoS Hulk,0.543356700298156,0.543356700298156,False
270510,DoS Hulk,0.527377947298312,0.527377947298312,False
270520,DoS Hulk,0.5377062497695632,0.5377062497695632,False
270521,DoS Hulk,0.5167166548469107,0.5167166548469107,False
270546,DoS Hulk,0.5007380724296168,0.5007380724296168,False
270549,DoS Hulk,0.5390234902049199,0.5390234902049199,False
270559,DoS Hulk,0.5390748953060847,0.5390748953060847,False
270571,DoS Hulk,0.5004019237759857,0.5004019237759857,False
270579,DoS Hulk,0.5431798602372583,0.5431798602372583,False
270602,DoS Hulk,0.5440719282215702,0.5440719282215702,False
270613,DoS Hulk,0.5160322716227894,0.5160322716227894,False
270682,DoS Hulk,0.500862312185194,0.500862312185194,False
270692,DoS Hulk,0.543801022093389,0.543801022093389,False
270698,DoS Hulk,0.5035259029730417,0.5035259029730417,False
270702,DoS Hulk,0.5116102201472618,0.5116102201472618,False
270713,DoS Hulk,0.5271287217990485,0.5271287217990485,False
270727,DoS Hulk,0.5408267279226121,0.5408267279226121,False
270739,DoS Hulk,0.5390908755490557,0.5390908755490557,False
270758,DoS Hulk,0.5340588183220264,0.5340588183220264,False
270772,DoS Hulk,0.5414337589433255,0.5414337589433255,False
270776,DoS Hulk,0.5342715701102653,0.5342715701102653,False
270777,DoS Hulk,0.5318844452399596,0.5318844452399596,False
270794,DoS Hulk,0.5083849015349007,0.5083849015349007,False
270824,DoS Hulk,0.5219960844050445,0.5219960844050445,False
270826,DoS Hulk,0.5225691141603296,0.5225691141603296,False
270842,DoS Hulk,0.5009249186542957,0.5009249186542957,False
270858,DoS Hulk,0.5202759514729185,0.5202759514729185,False
270869,DoS Hulk,0.5113544415728095,0.5113544415728095,False
270883,DoS Hulk,0.5044833880173086,0.5044833880173086,False
270908,DoS Hulk,0.5273160471537265,0.5273160471537265,False
270918,DoS Hulk,0.5118505867292622,0.5118505867292622,False
270936,DoS Hulk,0.5095189135801964,0.5095189135801964,False
270967,DoS Hulk,0.539339755113939,0.539339755113939,False
271004,DoS Hulk,0.5405046609596904,0.5405046609596904,False
271018,DoS Hulk,0.5330428459556253,0.5330428459556253,False
271049,DoS Hulk,0.5094834396032464,0.5094834396032464,False
271056,DoS Hulk,0.5316346741664311,0.5316346741664311,False
271062,DoS Hulk,0.5356661209782864,0.5356661209782864,False
271084,DoS Hulk,0.5116654938432094,0.5116654938432094,False
271095,DoS Hulk,0.5066471755024092,0.5066471755024092,False
271109,DoS Hulk,0.5216763698083746,0.5216763698083746,False
271110,DoS Hulk,0.5212153455219963,0.5212153455219963,False
271149,DoS Hulk,0.5076651507735995,0.5076651507735995,False
271155,DoS Hulk,0.5095857470411969,0.5095857470411969,False
271193,DoS Hulk,0.524980860256959,0.524980860256959,False
271199,DoS Hulk,0.5263711344344836,0.5263711344344836,False
271240,DoS Hulk,0.5268929304191081,0.5268929304191081,False
271259,DoS Hulk,0.5491016788955642,0.5491016788955642,False
271273,DoS Hulk,0.5019803993788424,0.5019803993788424,False
